NU_ANO_CENSO|ID_ALUNO|ID_MATRICULA|NU_DIA|NU_MES|NU_ANO|NU_IDADE_REFERENCIA|NU_IDADE|NU_DURACAO_TURMA|NU_DUR_ATIV_COMP_MESMA_REDE|NU_DUR_ATIV_COMP_OUTRAS_REDES|NU_DUR_AEE_MESMA_REDE|NU_DUR_AEE_OUTRAS_REDES|NU_DIAS_ATIVIDADE|TP_SEXO|TP_COR_RACA|TP_NACIONALIDADE|CO_PAIS_ORIGEM|CO_UF_NASC|CO_MUNICIPIO_NASC|CO_UF_END|CO_MUNICIPIO_END|TP_ZONA_RESIDENCIAL|TP_OUTRO_LOCAL_AULA|IN_TRANSPORTE_PUBLICO|TP_RESPONSAVEL_TRANSPORTE|IN_TRANSP_VANS_KOMBI|IN_TRANSP_MICRO_ONIBUS|IN_TRANSP_ONIBUS|IN_TRANSP_BICICLETA|IN_TRANSP_TR_ANIMAL|IN_TRANSP_OUTRO_VEICULO|IN_TRANSP_EMBAR_ATE5|IN_TRANSP_EMBAR_5A15|IN_TRANSP_EMBAR_15A35|IN_TRANSP_EMBAR_35|IN_TRANSP_TREM_METRO|IN_NECESSIDADE_ESPECIAL|IN_CEGUEIRA|IN_BAIXA_VISAO|IN_SURDEZ|IN_DEF_AUDITIVA|IN_SURDOCEGUEIRA|IN_DEF_FISICA|IN_DEF_INTELECTUAL|IN_DEF_MULTIPLA|IN_AUTISMO|IN_SINDROME_ASPERGER|IN_SINDROME_RETT|IN_TRANSTORNO_DI|IN_SUPERDOTACAO|IN_RECURSO_LEDOR|IN_RECURSO_TRANSCRICAO|IN_RECURSO_INTERPRETE|IN_RECURSO_LIBRAS|IN_RECURSO_LABIAL|IN_RECURSO_BRAILLE|IN_RECURSO_AMPLIADA_16|IN_RECURSO_AMPLIADA_20|IN_RECURSO_AMPLIADA_24|IN_RECURSO_NENHUM|TP_INGRESSO_FEDERAIS|TP_MEDIACAO_DIDATICO_PEDAGO|IN_ESPECIAL_EXCLUSIVA|IN_REGULAR|IN_EJA|IN_PROFISSIONALIZANTE|TP_ETAPA_ENSINO|ID_TURMA|CO_CURSO_EDUC_PROFISSIONAL|TP_UNIFICADA|TP_TIPO_TURMA|CO_ENTIDADE|CO_REGIAO|CO_MESORREGIAO|CO_MICRORREGIAO|CO_UF|CO_MUNICIPIO|CO_DISTRITO|TP_DEPENDENCIA|TP_LOCALIZACAO|TP_CATEGORIA_ESCOLA_PRIVADA|IN_CONVENIADA_PP|TP_CONVENIO_PODER_PUBLICO|IN_MANT_ESCOLA_PRIVADA_EMP|IN_MANT_ESCOLA_PRIVADA_ONG|IN_MANT_ESCOLA_PRIVADA_SIND|IN_MANT_ESCOLA_PRIVADA_SIST_S|IN_MANT_ESCOLA_PRIVADA_S_FINS|TP_REGULAMENTACAO|TP_LOCALIZACAO_DIFERENCIADA|IN_EDUCACAO_INDIGENA
2018|08B621854ED6B14D87B6A50609048616|298372259|22|11|1998|19|20|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|12983406||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|1BD53B3F1CE4AEE57215587375744787|304025577|18|1|2001|17|17|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13232802||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|BB977A183ADCAE711492359FBC70C797|303903313|31|10|2000|17|18|260|0|0|0|0|5|1|5|1|76|31|3132107|31|3132107|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230285||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|0B6F605C9301A0D98259D15CF9B0E108|303902432|18|5|2002|16|16|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13230244||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|5F1877BFAB8368CD12DF9CE2A8D3D333|296367647|26|1|1979|39|39|260|0|0|0|0|5|2|5|1|76|31|3132107|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|12908020||0|0|31338770|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|9D66F7C0311A8058BF98CB517122068A|303882787|14|3|2002|16|16|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229504||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|46C4CC07E5107DB9EA96E1E4C1D4522B|303882788|30|8|2001|16|17|260|0|0|0|0|5|2|5|1|76|53|5300108|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229505||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|3C04577133167D897F6580A712BE24E1|303902466|30|9|1996|21|22|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230283||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|E0829F60F41CD30F37552CA548E3D74B|303903612|16|1|2002|16|16|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13230326||0|0|31338753|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|CB5F36BA1B40DE7697A55682AC9B9F7B|303882755|30|6|2001|16|17|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229504||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|DDB722B5EE028A3614338D39DBA707CA|296367439|17|7|2001|16|17|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|12908020||0|0|31338770|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|FDD77EDA0F238B18C95BEEBC0A2C213F|306469825|21|6|2000|17|18|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349175||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|D1480AB29DF74AFC32FD5F7A82E885A6|306470188|23|12|2000|17|18|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13349174||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|9EAF7A1BA02757025361C2ACE76D4342|303904019|29|6|1991|26|27|260|0|0|0|0|5|2|1|1|76|31|3162450|31|3162450|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13230326||0|0|31338753|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|429D8A861A60B2201453F25A3EF959EB|303882779|13|3|1996|22|22|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229505||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|68DA8DD6E77EE45B3C371B6F4C77FCC1|306469828|13|7|2001|16|17|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349174||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|150CA96A54B6957F632D019A049E2E8E|306471636|10|7|1997|20|21|260|0|0|0|0|5|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349175||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|27FA9305361FE9B8EE96632188B32F39|303882927|21|4|2002|16|16|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229504||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|CA90136D1B8DC169E304330F0BE2D8CA|306469892|28|12|1999|18|19|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349175||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|57B2497C20C12B570D371A6FD4576F97|306470132|21|6|1983|34|35|260|0|0|0|0|5|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349174||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|7FFFEAB6E8218B2E1B44630E0CFA629A|303896099|18|4|2001|17|17|210|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229965||0|0|31361461|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|B3F1BD229419BD6EB6F13979858F272C|303902443|10|8|2001|16|17|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13230244||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|6036C0EB84359F35D5C57AB904D7607D|303882899|20|4|2000|18|18|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|1|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13229504||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|DEA17BF4BE023B7A45C73520C6B6CF9B|303902381|20|5|2002|16|16|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230245||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|3026F39BF522D73E7AF4DA80C5987812|306471399|11|12|2000|17|18|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13349174||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|6992F761EBCC922DA122DA78FCA14A5C|303882753|28|10|2001|16|17|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229504||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|EB0D2EB713FFE4A682C57E87F318DCC9|303903745|1|11|1999|18|19|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|1|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230326||0|0|31338753|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|38A44417A3D2FCE5A45CDA8C267BDFCA|304025564|6|10|2000|17|18|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13232801||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|BDCE8A2FA031FCCE41368A810F1FD3F9|303903909|12|5|1999|19|19|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230326||0|0|31338753|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|3382AEDEDCEFA88B88967C1EEE6C731B|298372244|20|2|2000|18|18|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|12983406||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|1F3F28ACD95860B6B16422FC5A58D6AD|303882743|28|2|2002|16|16|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3170750|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229505||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|EF8F0A4CE8DC038C96534FD4C61B90DA|296367550|21|5|2001|17|17|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|12908020||0|0|31338770|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|907538E990D6BC24428BB6F7C0C93E30|298372355|5|8|2001|16|17|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|12983406||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|36A52798F9E7D4819773F1257D47DB9E|303902530|27|3|2000|18|18|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230245||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|DFBAFF4AD57B0F8021762F5958CDB8BE|306471800|28|1|1990|28|28|260|0|0|0|0|5|1|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349174||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|E9E72667C3FA16C8C091BE2654D2A1B4|298372240|19|8|1998|19|20|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|12983406||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|2F7802876CAF4667E0E9B566436895DB|298372248|10|3|2001|17|17|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|12983406||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|6AB8FBD9A0054D1EB436123A60DAFE8D|306469887|15|8|2000|17|18|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349175||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|6DDB9B7CCAA4EE3D966BE291A52211FD|303896144|24|10|1999|18|19|210|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229965||0|0|31361461|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|CCCD657382FA4174FE8E3D120DA84B9F|304030913|11|1|1998|20|20|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13234798||0|0|31338745|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|56C6C9C960BE2A4207B4F17DF0CAC749|306471400|9|1|2002|16|16|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349174||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|518E4FFC5E7057A15CE7FC4FD03BE992|304030890|23|4|1992|26|26|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13234798||0|0|31338745|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|B48B9673F81E3C89692EB0CE81288C7A|303902439|23|12|2000|17|18|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230244||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|89A6155D146FAEDB33E71D609B356BDA|296367433|10|4|2001|17|17|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|12908020||0|0|31338770|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|962906BFC39CF0E71A371A07B4BF62A3|303882770|4|11|2001|16|17|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229504||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|FFFA6BA216229AD79EFF9E4A0EA0D8F2|303882773|1|1|1999|19|19|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229505||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|FCC6D0F059F89A534EC2294273174D42|303896410|13|9|1984|33|34|210|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229965||0|0|31361461|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|E261B947D7CB32549AC3BB618877712B|306471422|1|2|1999|19|19|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349175||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|B620E6D2F27C2ED715C1F2AA210FAB20|306471540|17|9|2001|16|17|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13349174||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|F2616BC67E51EB07258835DC240B4C09|306471541|2|8|1982|35|36|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13349174||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|1DDEC57ED57B9E67F29BC2139396D98C|304030760|31|1|2002|16|16|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13234798||0|0|31338745|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|E705B9D436C7FAFC51505229B83F426B|304030784|31|8|2002|15|16|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13234798||0|0|31338745|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|723096BB8FB0B3072A5D34E500B961AB|303902434|25|6|2002|15|16|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13230245||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|DF3475E984CBF603217715861A1F069D|303902630|28|12|2000|17|18|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13230283||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|464F144127C8CAAADCC4C8F02C714C05|296367448|29|8|2001|16|17|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|12908020||0|0|31338770|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|BBD5F12C69726C9B445FA033DCB82958|303896191|25|10|2001|16|17|210|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229965||0|0|31361461|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|BF24F983B16FCB46962E164C719741E4|303902468|9|5|2001|17|17|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230245||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|32A766AE7EA94509E17ACB2A3B9DF384|303896409|2|7|1988|29|30|210|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229984||0|0|31361461|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|840F1C131E7F3273161E2DE01B0F9544|303896510|21|7|1980|37|38|210|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229984||0|0|31361461|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|15A69432F76B2600D0738D84F94DD491|303902499|8|11|2001|16|17|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230285||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|DB9AEDD63B3FBDBC5BD61894EAF27B94|306471784|2|12|1989|28|29|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349174||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|D6905CFB93D625A8CCD8041475E192C3|303896119|8|4|2001|17|17|210|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229965||0|0|31361461|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|C6EF7D8FB7F0D9A54275D4771972A282|303902625|24|2|1995|23|23|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230244||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|91886F5A362520817D2A2A9DAB857929|306469844|21|10|2000|17|18|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349174||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|DF926B64E258AE406BEEDD91482BB069|303902340|8|9|1996|21|22|260|0|0|0|0|5|2|5|1|76|31|3132107|31|3135209|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230285||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|6058C8495BFD6BD56B74BB3820A536B4|303903734|19|11|2000|17|18|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13230326||0|0|31338753|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|33AE98A33EAC3B3DDFFE2883E5D1AA0F|303896170|28|9|1999|18|19|210|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229965||0|0|31361461|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|935994E96B64F9006AE0ED1ECB20FD37|304025601|20|12|1999|18|19|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13232802||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|E0D2552CFE0ECB2C89C5D4D323C9FD89|296367446|26|8|2001|16|17|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|12908020||0|0|31338770|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|D02CDB6EDF895EC3F023F334E5CDEFA0|303902356|18|6|2000|17|18|260|0|0|0|0|5|1|5|1|76|31|3132107|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230245||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|81CB61C98DB37152278368EF73560C98|303882789|30|5|2001|17|17|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229504||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|E1183A07EC041F3138245F338E21D7DA|304025609|6|4|2001|17|17|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13232802||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|9B60462F12C143025037952929506D27|306469895|25|3|2000|18|18|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13349174||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|11CB40CF44906247FED5EBD58093CC40|306471468|8|12|2000|17|18|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349175||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|452AC757BEF79069FFF07D49DC818E3F|303902701|22|9|2001|16|17|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13230283||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|4D2EE59B9C0246EDF6E3D222BD23631E|303882750|10|9|2001|16|17|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13229504||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
